prj_id,tax_id,species_name
PRD000180,9606,'Homo sapiens (Human)'
PRD000181,41856,'Hepatitis C virus genotype 1'
PRD000181,31646,'Hepatitis C virus subtype 1a'
PRD000182,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000191,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000192,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000193,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000194,10090,'Mus musculus (Mouse)'
PRD000204,33083,'Dictyosteliida (dictyostelid cellular slime molds)'
PRD000211,562,'Escherichia coli'
PRD000211,9913,'Bos taurus (Bovine)'
PRD000211,51997,'unidentified chimeric sequence'
PRD000212,9606,'Homo sapiens (Human)'
PRD000214,null,null
PRD000216,10090,'Mus musculus (Mouse)'
PRD000218,29760,'Vitis vinifera (Grape)'
PRD000220,9606,'Homo sapiens (Human)'
PRD000221,10090,'Mus musculus (Mouse)'
PRD000224,29760,'Vitis vinifera (Grape)'
PRD000226,9606,'Homo sapiens (Human)'
PRD000227,34317,'Eucalyptus globulus (Blue gum)'
PRD000228,9606,'Homo sapiens (Human)'
PRD000229,9606,'Homo sapiens (Human)'
PRD000231,9913,'Bos taurus (Bovine)'
PRD000232,511145,'Escherichia coli str. K-12 substr. MG1655'
PRD000233,4113,'Solanum tuberosum (Potato)'
PRD000234,9606,'Homo sapiens (Human)'
PRD000241,1097,'Chlorobium tepidum'
PRD000242,9606,'Homo sapiens (Human)'
PRD000246,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000250,9913,'Bos taurus (Bovine)'
PRD000251,6183,'Schistosoma mansoni (Blood fluke)'
PRD000257,4577,'Zea mays (Maize)'
PRD000258,9606,'Homo sapiens (Human)'
PRD000259,3932,'Eucalyptus'
PRD000262,777,'Coxiella burnetii'
PRD000263,1097,'Chlorobium tepidum'
PRD000263,9534,'Cercopithecus aethiops (Green monkey) (Grivet)'
PRD000268,null,null
PRD000269,9606,'Homo sapiens (Human)'
PRD000270,10090,'Mus musculus (Mouse)'
PRD000271,10090,'Mus musculus (Mouse)'
PRD000272,10090,'Mus musculus (Mouse)'
PRD000276,7070,'Tribolium castaneum (Red flour beetle)'
PRD000276,7091,'Bombyx mori (Silk moth)'
PRD000276,7460,'Apis mellifera (Honeybee)'
PRD000276,7029,'Acyrthosiphon pisum (Pea aphid)'
PRD000276,7227,'Drosophila melanogaster (Fruit fly)'
PRD000277,1126,'Microcystis aeruginosa (strain NIES-843)'
PRD000280,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000281,9606,'Homo sapiens (Human)'
PRD000281,10090,'Mus musculus (Mouse)'
PRD000285,9606,'Homo sapiens (Human)'
PRD000285,10090,'Mus musculus (Mouse)'
PRD000285,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000288,3055,'Chlamydomonas reinhardtii'
PRD000289,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000291,9606,'Homo sapiens (Human)'
PRD000293,287,'Pseudomonas aeruginosa'
PRD000303,9796,'Equus caballus (Horse)'
PRD000307,70448,'Ostreococcus tauri'
PRD000308,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000314,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000319,10090,'Mus musculus (Mouse)'
PRD000321,9606,'Homo sapiens (Human)'
PRD000327,70448,'Ostreococcus tauri'
PRD000334,5061,'Aspergillus niger (strain CBS 513.88 / FGSC A1513)'
PRD000336,9606,'Homo sapiens (Human)'
PRD000340,7609,'Marthasterias glacialis (Spiny starfish)'
PRD000341,7609,'Marthasterias glacialis (Spiny starfish)'
PRD000345,9606,'Homo sapiens (Human)'
PRD000345,10090,'Mus musculus (Mouse)'
PRD000346,9606,'Homo sapiens (Human)'
PRD000347,null,null
PRD000349,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000351,362787,'Protochlamydia amoebophila (strain UWE25)'
PRD000354,9606,'Homo sapiens (Human)'
PRD000359,9796,'Equus caballus (Horse)'
PRD000360,10116,'Rattus norvegicus (Rat)'
PRD000362,9606,'Homo sapiens (Human)'
PRD000363,10090,'Mus musculus (Mouse)'
PRD000364,9606,'Homo sapiens (Human)'
PRD000365,9606,'Homo sapiens (Human)'
PRD000366,546991,'Blumeria graminis f. sp. hordei DH14'
PRD000369,9606,'Homo sapiens (Human)'
PRD000376,9606,'Homo sapiens (Human)'
PRD000376,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000377,96939,'Vitis riparia (Frost grape) (Vitis vulpina)'
PRD000378,9606,'Homo sapiens (Human)'
PRD000384,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000387,86794,'Lobaria pulmonaria'
PRD000388,7787,'Torpedo californica (Pacific electric ray)'
PRD000392,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000394,3055,'Chlamydomonas reinhardtii'
PRD000395,9606,'Homo sapiens (Human)'
PRD000397,10090,'Mus musculus (Mouse)'
PRD000398,2214,'Methanosarcina acetivorans'
PRD000400,10090,'Mus musculus (Mouse)'
PRD000401,9606,'Homo sapiens (Human)'
PRD000407,9606,'Homo sapiens (Human)'
PRD000410,9606,'Homo sapiens (Human)'
PRD000411,9606,'Homo sapiens (Human)'
PRD000414,9606,'Homo sapiens (Human)'
PRD000416,9606,'Homo sapiens (Human)'
PRD000417,9606,'Homo sapiens (Human)'
PRD000418,155864,'Escherichia coli O157:H7 str. EDL933'
PRD000419,10090,'Mus musculus (Mouse)'
PRD000420,2242,'Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1)'
PRD000421,9606,'Homo sapiens (Human)'
PRD000422,44689,'Dictyostelium discoideum (Slime mold)'
PRD000423,1351,'Enterococcus faecalis (Streptococcus faecalis)'
PRD000425,null,null
PRD000426,2242,'Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1)'
PRD000429,2242,'Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1)'
PRD000430,2242,'Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1)'
PRD000434,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000435,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000436,1396,'Bacillus cereus (strain ATCC 14579 / DSM 31)'
PRD000437,4934,'Saccharomyces kluyveri (Yeast) (Saccharomyces silvestris)'
PRD000438,2257,'Natronomonas pharaonis (strain DSM 2160 / ATCC 35678)'
PRD000439,224308,'Bacillus subtilis subsp. subtilis str. 168'
PRD000441,197,'Campylobacter jejuni'
PRD000443,9606,'Homo sapiens (Human)'
PRD000444,9606,'Homo sapiens (Human)'
PRD000448,451515,'Staphylococcus aureus subsp. aureus USA300_FPR3757'
PRD000449,60423,'Fagus grandifolia (American beech)'
PRD000450,4113,'Solanum tuberosum (Potato)'
PRD000451,43305,'Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum)'
PRD000453,10090,'Mus musculus (Mouse)'
PRD000456,294,'Pseudomonas fluorescens'
PRD000458,10090,'Mus musculus (Mouse)'
PRD000459,5833,'Plasmodium falciparum'
PRD000460,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000461,9606,'Homo sapiens (Human)'
PRD000462,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000463,9606,'Homo sapiens (Human)'
PRD000464,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000465,9606,'Homo sapiens (Human)'
PRD000466,7719,'Ciona intestinalis'
PRD000467,9606,'Homo sapiens (Human)'
PRD000468,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000469,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000470,174633,'Candidatus Kuenenia stuttgartiensis'
PRD000471,9606,'Homo sapiens (Human)'
PRD000472,2239,'Halobacterium'
PRD000473,9606,'Homo sapiens (Human)'
PRD000474,9606,'Homo sapiens (Human)'
PRD000474,10090,'Mus musculus (Mouse)'
PRD000475,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000476,1148,'Synechocystis sp. PCC 6803'
PRD000477,9606,'Homo sapiens (Human)'
PRD000478,9606,'Homo sapiens (Human)'
PRD000479,430066,'Brucella abortus S19'
PRD000479,11786,'Murine leukemia virus'
PRD000479,9913,'Bos taurus (Bovine)'
PRD000479,10090,'Mus musculus (Mouse)'
PRD000480,430066,'Brucella abortus S19'
PRD000480,11786,'Murine leukemia virus'
PRD000480,9913,'Bos taurus (Bovine)'
PRD000480,10090,'Mus musculus (Mouse)'
PRD000481,9606,'Homo sapiens (Human)'
PRD000482,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000483,9606,'Homo sapiens (Human)'
PRD000484,632,'Yersinia pestis'
PRD000485,562,'Escherichia coli'
PRD000486,671143,"""NC10 bacterium 'Dutch sediment'"""
PRD000487,671143,"""NC10 bacterium 'Dutch sediment'"""
PRD000488,7460,'Apis mellifera (Honeybee)'
PRD000489,7460,'Apis mellifera (Honeybee)'
PRD000491,10090,'Mus musculus (Mouse)'
PRD000492,10090,'Mus musculus (Mouse)'
PRD000493,1773,'Mycobacterium tuberculosis'
PRD000494,632,'Yersinia pestis'
PRD000495,9606,'Homo sapiens (Human)'
PRD000496,2242,'Halobacterium salinarum'
PRD000497,622,'Shigella dysenteriae'
PRD000498,4081,'Solanum lycopersicum'
PRD000499,632,'Yersinia pestis'
PRD000500,622,'Shigella dysenteriae'
PRD000502,562,'Escherichia coli'
PRD000503,1280,'Staphylococcus aureus'
PRD000504,562,'Escherichia coli'
PRD000505,56031,'Fraxinus nigra'
PRD000505,56029,'Fraxinus mandshurica'
PRD000506,622,'Shigella dysenteriae'
PRD000507,10116,'Rattus norvegicus (Rat)'
PRD000508,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000509,4896,'Schizosaccharomyces pombe'
PRD000510,746128,'Aspergillus fumigatus'
PRD000511,9606,'Homo sapiens (Human)'
PRD000512,144042,'Pogonomyrmex rugosus'
PRD000513,5476,'Candida albicans (Yeast)'
PRD000514,1902,'Streptomyces coelicolor'
PRD000517,6239,'Caenorhabditis elegans'
PRD000518,10116,'Rattus norvegicus (Rat)'
PRD000518,90461,'Glia'
PRD000520,777,'Coxiella burnetii'
PRD000522,10090,'Mus musculus (Mouse)'
PRD000523,9606,'Homo sapiens (Human)'
PRD000524,10116,'Rattus norvegicus (Rat)'
PRD000531,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000532,9606,'Homo sapiens (Human)'
PRD000541,431275,'Mytilus edulis/galloprovincialis MCLGV-2007'
PRD000541,481672,'Mytilus sp. CHGF4'
PRD000542,290598,'environmental samples'
PRD000542,32644,'unidentified'
PRD000544,9606,'Homo sapiens (Human)'
PRD000544,562,'Escherichia coli'
PRD000544,562,'Escherichia coli (strain K12)'
PRD000545,198215,'Shigella flexneri 2a str. 2457T'
PRD000546,10116,'Rattus norvegicus (Rat)'
PRD000551,9606,'Homo sapiens (Human)'
PRD000554,114727,'H1N1 subtype'
PRD000557,9606,'Homo sapiens (Human)'
PRD000562,160490,'Streptococcus pyogenes M1 GAS'
PRD000565,9606,'Homo sapiens (Human)'
PRD000569,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000581,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000582,33090,'Viridiplantae'
PRD000590,234,'Brucella'
PRD000591,243230,'Deinococcus radiodurans R1'
PRD000591,310783,'Deinococcus deserti (strain VCD115 / DSM 17065 / LMG 22923)'
PRD000592,10116,'Rattus norvegicus (Rat)'
PRD000593,9606,'Homo sapiens (Human)'
PRD000594,9606,'Homo sapiens (Human)'
PRD000594,10090,'Mus musculus (Mouse)'
PRD000600,9606,'Homo sapiens (Human)'
PRD000600,10090,'Mus musculus (Mouse)'
PRD000605,278161,'Pseudotsuga menziesii var. menziesii'
PRD000607,9606,'Homo sapiens (Human)'
PRD000608,347515,'Leishmania major strain Friedlin'
PRD000608,435258,'Leishmania infantum JPCM5'
PRD000608,5661,'Leishmania donovani'
PRD000608,420245,'Leishmania braziliensis MHOM/BR/75/M2904'
PRD000615,10090,'Mus musculus (Mouse)'
PRD000616,9838,'Camelus dromedarius (Dromedary) (Arabian camel)'
PRD000619,298386,'Photobacterium profundum SS9'
PRD000623,152600,'Hebomoia glaucippe (Great orangetip butterfly)'
PRD000629,10090,'Mus musculus (Mouse)'
PRD000631,9606,'Homo sapiens (Human)'
PRD000634,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000635,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000636,107243,'Thlaspi caerulescens (Alpine penny-cress) (Thlaspi calaminare)'
PRD000644,9606,'Homo sapiens (Human)'
PRD000647,9606,'Homo sapiens (Human)'
PRD000650,378548,'Novosphingobium nitrogenifigens'
PRD000651,9685,'Felis catus (Cat) (Felis silvestris catus)'
PRD000651,9606,'Homo sapiens (Human)'
PRD000655,208964,'Pseudomonas aeruginosa PAO1'
PRD000655,287,'Pseudomonas aeruginosa'
PRD000659,10090,'Mus musculus (Mouse)'
PRD000664,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000665,9606,'Homo sapiens (Human)'
PRD000666,9606,'Homo sapiens (Human)'
PRD000668,9606,'Homo sapiens (Human)'
PRD000676,6655,'Cryptochiton stelleri (Giant gumboot chiton)'
PRD000677,6655,'Cryptochiton stelleri (Giant gumboot chiton)'
PRD000680,9606,'Homo sapiens (Human)'
PRD000681,9913,'Bos taurus (Bovine)'
PRD000684,9606,'Homo sapiens (Human)'
PRD000693,9913,'Bos taurus (Bovine)'
PRD000695,5059,'Aspergillus flavus'
PRD000698,10116,'Rattus norvegicus (Rat)'
PRD000704,210352,'Cecropia peltata'
PRD000711,37965,'hybrid'
PRD000711,9606,'Homo sapiens (Human)'
PRD000711,562,'Escherichia coli'
PRD000711,4896,'Schizosaccharomyces pombe'
PRD000717,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000721,4577,'Zea mays (Maize)'
PRD000722,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000726,9606,'Homo sapiens (Human)'
PRD000727,9606,'Homo sapiens (Human)'
PRD000729,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000730,546991,'Blumeria graminis f. sp. hordei DH14'
PRD000731,9606,'Homo sapiens (Human)'
PRD000732,9606,'Homo sapiens (Human)'
PRD000733,9606,'Homo sapiens (Human)'
PRD000736,100226,'Streptomyces coelicolor A3(2)'
PRD000737,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000738,9606,'Homo sapiens (Human)'
PRD000744,9606,'Homo sapiens (Human)'
PRD000748,9606,'Homo sapiens (Human)'
PRD000753,8127,'Oreochromis mossambicus (Mozambique tilapia) (Tilapia mossambica)'
PRD000769,9606,'Homo sapiens (Human)'
PRD000774,9606,'Homo sapiens (Human)'
PRD000780,9606,'Homo sapiens (Human)'
PRD000787,9606,'Homo sapiens (Human)'
PRD000796,9606,'Homo sapiens (Human)'
PRD000806,5691,'Trypanosoma brucei'
PRD000808,5702,'Trypanosoma brucei brucei'
PRD000814,9606,'Homo sapiens (Human)'
PRD000818,10116,'Rattus norvegicus (Rat)'
PRD000822,7227,'Drosophila melanogaster (Fruit fly)'
PRD000825,10116,'Rattus norvegicus (Rat)'
PRD000833,562,'Escherichia coli'
PRD000847,9940,'Ovis aries (Sheep)'
PRD000847,10116,'Rattus norvegicus (Rat)'
PXD000001,554,'Erwinia carotovora'
PXD000002,9606,'Homo sapiens (Human)'
PXD000004,9606,'Homo sapiens (Human)'
PXD000008,237561,'Candida albicans SC5314'
PXD000012,9606,'Homo sapiens (Human)'
PXD000013,9606,'Homo sapiens (Human)'
PXD000013,2261,'Pyrococcus furiosus'
PXD000015,3603,'Vitis'
PXD000016,1831,'Rhodococcus sp. (strain RHA1)'
PXD000021,9606,'Homo sapiens (Human)'
PXD000023,83334,'Escherichia coli O157:H7 (strain TW14359 / EHEC)'
PXD000025,1076,'Rhodopseudomonas palustris'
PXD000026,9606,'Homo sapiens (Human)'
PXD000027,4577,'Zea mays (Maize)'
PXD000030,9606,'Homo sapiens (Human)'
PXD000035,1639,'Listeria monocytogenes'
PXD000041,284812,'Schizosaccharomyces pombe 972h-'
PXD000043,"7215,32281,2081351",'Drosophila (fruit flies)'
PXD000045,1773,'Mycobacterium tuberculosis'
PXD000047,9606,'Homo sapiens (Human)'
PXD000050,9606,'Homo sapiens (Human)'
PXD000053,34305,'Lotus japonicus'
PXD000054,85962,'Helicobacter pylori 26695'
PXD000069,884019,'Ophrys exaltata subsp. archipelagi (Orchid) (Ophrys arachnitiformis subsp. archipelagi)'
PXD000069,145943,'Ophrys garganica'
PXD000069,145953,'Ophrys sphegodes (Early spider orchid) (Arachnites aranifera)'
PXD000070,5833,'Plasmodium falciparum (isolate 3D7)'
PXD000072,9606,'Homo sapiens (Human)'
PXD000073,10090,'Mus musculus (Mouse)'
PXD000076,1134506,'Bartonella quintana JK 31'
PXD000076,803,'Bartonella quintana (Rochalimaea quintana)'
PXD000083,38783,'Avena strigosa (black oat)'
PXD000090,7091,'Bombyx mori (Silk moth)'
PXD000094,"2,629395",'Bacteria'
PXD000095,1902,'Streptomyces coelicolor'
PXD000107,208964,'Pseudomonas aeruginosa PAO1'
PXD000119,9606,'Homo sapiens (Human)'
PXD000124,10090,'Mus musculus (Mouse)'
PXD000126,3168,'Chlorella-like algae'
PXD000126,3112,'Prototheca zopfii'
PXD000127,294,'Pseudomonas fluorescens'
PXD000129,7227,'Drosophila melanogaster (Fruit fly)'
PXD000142,1301,'Streptococcus'
PXD000152,10090,'Mus musculus (Mouse)'
PXD000155,9606,'Homo sapiens (Human)'
PXD000157,9606,'Homo sapiens (Human)'
PXD000160,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000161,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000162,9606,'Homo sapiens (Human)'
PXD000164,306,'Pseudomonas sp.'
PXD000164,9606,'Homo sapiens (Human)'
PXD000164,108061,'Morganella'
PXD000176,7227,'Drosophila melanogaster (Fruit fly)'
PXD000185,9606,'Homo sapiens (Human)'
PXD000187,1239,'Firmicutes (gram-positive bacteria)'
PXD000189,208964,'Pseudomonas aeruginosa PAO1'
PXD000190,9606,'Homo sapiens (Human)'
PXD000196,1299,'Deinococcus radiodurans'
PXD000196,310783,'Deinococcus deserti (strain VCD115 / DSM 17065 / LMG 22923)'
PXD000197,9606,'Homo sapiens (Human)'
PXD000201,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000210,10090,'Mus musculus (Mouse)'
PXD000211,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000213,32644,'unidentified'
PXD000216,9606,'Homo sapiens (Human)'
PXD000217,9606,'Homo sapiens (Human)'
PXD000218,9606,'Homo sapiens (Human)'
PXD000218,10090,'Mus musculus (Mouse)'
PXD000222,9606,'Homo sapiens (Human)'
PXD000223,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000226,9606,'Homo sapiens (Human)'
PXD000235,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000247,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000249,2096,'Mycoplasma gallisepticum'
PXD000252,9606,'Homo sapiens (Human)'
PXD000263,9606,'Homo sapiens (Human)'
PXD000264,119072,'Thermoanaerobacter tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Caldanaerobacter subterraneus subsp. tengcongensis)'
PXD000265,4530,'Rice(O. sativa)'
PXD000276,4896,'Schizosaccharomyces pombe'
PXD000280,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000283,562,'Escherichia coli'
PXD000306,8022,'Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)'
PXD000307,9606,'Homo sapiens (Human)'
PXD000311,10090,'Mus musculus (Mouse)'
PXD000312,10090,'Mus musculus (Mouse)'
PXD000314,9606,'Homo sapiens (Human)'
PXD000316,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000318,575412,'Acanthoscurria geniculata'
PXD000318,407821,'Stegodyphus mimosarum'
PXD000335,9606,'Homo sapiens (Human)'
PXD000345,174934,'Wolbachia sp. wMelPop'
PXD000348,1085,'Rhodospirillum rubrum (strain ATCC 11170 / NCIB 8255)'
PXD000354,10116,'Rattus norvegicus (Rat)'
PXD000355,8022,'Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)'
PXD000363,1143,'Synechocystis sp.'
PXD000363,1148,'Synechocystis sp. PCC 6803'
PXD000375,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000378,70448,'Ostreococcus tauri'
PXD000383,9606,'Homo sapiens (Human)'
PXD000384,9606,'Homo sapiens (Human)'
PXD000385,9606,'Homo sapiens (Human)'
PXD000387,9606,'Homo sapiens (Human)'
PXD000402,187878,'Thermococcus gammatolerans'
PXD000403,160791,'Sphingomonas wittichii'
PXD000411,694569,'Aggregatibacter actinomycetemcomitans D7S-1'
PXD000412,9935,'Ovis'
PXD000412,9606,'Homo sapiens (Human)'
PXD000412,9913,'Bos taurus (Bovine)'
PXD000417,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000426,9606,'Homo sapiens (Human)'
PXD000429,29491,'Aeromonas salmonicida salmonicida'
PXD000433,4787,'Phytophthora infestans'
PXD000435,4113,'Solanum tuberosum (Potato)'
PXD000440,9606,'Homo sapiens (Human)'
PXD000442,9606,'Homo sapiens (Human)'
PXD000443,9606,'Homo sapiens (Human)'
PXD000445,9606,'Homo sapiens (Human)'
PXD000447,9606,'Homo sapiens (Human)'
PXD000449,9606,'Homo sapiens (Human)'
PXD000450,9606,'Homo sapiens (Human)'
PXD000454,7227,'Drosophila melanogaster (Fruit fly)'
PXD000455,7227,'Drosophila melanogaster (Fruit fly)'
PXD000457,9606,'Homo sapiens (Human)'
PXD000460,32644,'unidentified'
PXD000461,10090,'Mus musculus (Mouse)'
PXD000464,9534,'Cercopithecus aethiops (Green monkey) (Grivet)'
PXD000472,9606,'Homo sapiens (Human)'
PXD000475,630,'Yersinia enterocolitica'
PXD000475,629395,'Bacteria'
PXD000488,10090,'Mus musculus (Mouse)'
PXD000500,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000504,199,'Campylobacter concisus (strain 13826)'
PXD000505,929793,'Campylobacter concisus UNSWCD'
PXD000509,562,'Escherichia coli'
PXD000529,9606,'Homo sapiens (Human)'
PXD000532,47664,'Populus tremula x Populus tremuloides'
PXD000533,9606,'Homo sapiens (Human)'
PXD000534,9606,'Homo sapiens (Human)'
PXD000535,9606,'Homo sapiens (Human)'
PXD000536,9606,'Homo sapiens (Human)'
PXD000536,10359,'Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5)'
PXD000543,10090,'Mus musculus (Mouse)'
PXD000557,3347,'Pinus radiata (Monterey pine)'
PXD000558,10090,'Mus musculus (Mouse)'
PXD000579,1247,'Oenococcus oeni'
PXD000580,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000581,6491,'Conus geographus (Geography cone) (Nubecula geographus)'
PXD000593,9606,'Homo sapiens (Human)'
PXD000594,7394,'Glossina morsitans'
PXD000603,9606,'Homo sapiens (Human)'
PXD000605,9606,'Homo sapiens (Human)'
PXD000623,9606,'Homo sapiens (Human)'
PXD000624,9606,'Homo sapiens (Human)'
PXD000625,10090,'Mus musculus (Mouse)'
PXD000629,5866,'Babesia bigemina'
PXD000629,35084,'Babesia sp.'
PXD000631,1282,'Staphylococcus epidermidis'
PXD000637,1471,'Bacillus methanolicus'
PXD000638,1471,'Bacillus methanolicus'
PXD000651,9606,'Homo sapiens (Human)'
PXD000652,9606,'Homo sapiens (Human)'
PXD000653,9606,'Homo sapiens (Human)'
PXD000654,9606,'Homo sapiens (Human)'
PXD000655,9606,'Homo sapiens (Human)'
PXD000656,9606,'Homo sapiens (Human)'
PXD000657,9606,'Homo sapiens (Human)'
